id,text,complaint,demands,praise,questions
39195380609,"*कामासाठी फक्त गरजू मूले मुली पाहिजे आहेत* 𝗪𝗼𝗿𝗸: 𝐓𝐨𝐭𝐚𝐥𝐥𝐲 𝐎𝐟𝐟𝐢𝐜𝐢𝐚𝐥 𝐖𝐨𝐫𝐤 𝐈𝐧𝐜𝐨𝐦𝐞 :- *17,500 ते 22,000*(Depend on your work) कामाची वेळ :- 9.00 ते 3.30 *शिक्षण : - 10ᵗʰ 12ᵗʰ 𝐀𝐧𝐝 𝐀𝐛𝐨𝐯𝐞* *HR . प्रथमेश Sir:-* *𝐍o.*9209001051* *No.* 7249663150* . - (☎️📞)- . *एक विनंती - आपलं एक शेअर आपल्या* *मित्राला OFFICE WORK देऊ शकतो 👍👍*",0.0,1.0,0.0,0.0
590572455617,bruh were you there when he hit them? He didn't a concrete wall at 160kmph. And so good of you to assume things and say andha bhakht instead of talking on facts lol. A human body cannot absorb the impact when the body comes at 160kmph to 0kmph. Speed doesn't kill you. It's the sudden deceleration that kills. Think logically instead of labeling random people on the internet as bhakts.,1.0,0.0,0.0,0.0
711347532868,लांड्यांची chatnyapeksha.......Gujratyandhi dosti केव्हाही चांगली😂😂😂😂 आता शिवसेना नाही सोनिया सेना म्हणायचं😂😂😂,1.0,0.0,0.0,0.0
626358907522,"मुस्लिम बांधवांनी, मराठा बांधवांना मदत केली ही एक चांगली गोष्ट आहे, आपण बघतो मराठा समाजावर अरब, रोहिल्यांनी अन्याय, अत्याचार केले असं सांगतात लोक, पण मराठा समाजाच्या नोंदी निझामाकडेच सापडतात हे ही महत्त्वाचे आहे, जास्तीत जास्त कुणबी नोंदी सापडणे महत्त्वाचे आहे.",0.0,0.0,1.0,0.0
107563189435,Pehle toh aap jis bhi cream/ lotion ka use kar rahe ho usko bilkul bund karo. Face par sabun bhi bilkul nahi lagana ha sade paani se face wash kar ke din me 3/4 Baar cetaphil moisturising cream for sensitive dry skin lagao ( Chemist ki dukan se milega) Face par aur kuch bhi nahi lagana. Aap yeh video bhi dekho -,0.0,1.0,0.0,0.0
772486743583,Madam after reading so many good comments on your DIY Face wash powder I made this powder 10 days back. After applying 3-4 days I forgot to apply and then I saw it yesterday but sorry to say it does not remain as powder form anymore... It has rotten and became soft stones and it also got fungus... What should I do?? Should I throw it or use it... And next batch should I keep in a refrigerator??,0.0,0.0,0.0,1.0
439216117521,"Oppo Reno 11 pro... can we buy this... expectation first software update, multitasking - (No Gaming), Camera and multimedia experience - 1 full day battery backup... please advice...i need to buy immediately as my phone is damaged. You can also recommend 3 years software update is must... and mobile should look good. I was not happy with the current Samsung A / M / F series due to configuration",0.0,0.0,0.0,1.0
947675850800,".3159 बोललास भावा, जय शिवराय स्वराज्यात भाषा पण छत्रपतींचीच. 🚩",0.0,0.0,1.0,0.0
563506784111,गरिबांसाठी राखीव 12 सिलेंडर चालू करा सबसिडी मध्ये पहिले... तुम्हाला काय तुम्हाला सरकारी नियमानुसार सगळं फुकट भेटते,0.0,1.0,0.0,0.0
729489860969,ह्यांच्या हलगर्जीपणामुळे कोरोनातज्यांचे नातेवाईक मरण पावले त्या सगळ्यांचा एकत्रित तळतळाट लागला आहे...अजुन दहा वर्षे शापातुन मुक्तता नाही...,1.0,0.0,0.0,0.0
1056596963512,"hi sorry for the late reply. Do you mean a refurbished one from eBay? Or new. But buying of eBay is always a little more risky. Take screenshots of everything in case something goes wrong. And I’m personally going to trade in my iPhone to the 15pm. And next year if the 16 turns out to be top notch, I’ll trade the 15 in again. But to me battery life is a the most important factor.",0.0,0.0,0.0,1.0
717968439637,"I know firsthand what you mean. Same deal here. Listening to the same garbage every day & always at unnecessarily loud volumes; I find current retail so-called 'music' nothing less than an assault on my ears & spirit, autotuned repetitive crap that takes hostages, you might say. So I work with earplugs which are all but useless; my next step is noise-cancelling earphones.",1.0,0.0,0.0,0.0
144488456920,"“Copper (Cu) deficiency is associated with changes in arterial pressure. The effect depends of the age of initiation of the copper-deficient diet. Copper deficiency started at a young age causes hypotension. When initiated in older or adult animals, copper deficiency can cause hypertension.” O M Alarcón et al. Arch Latinoam Nutr. 2003 Sep. Try eating 3 oz of liver each week to get copper up.",0.0,1.0,0.0,0.0
868921227884,"I don't how their mindset work but this thing is soo inhumann.. this is soo demotivating for all the aspirants, all med students n working doctors.. doctors definitely don't deserve this in return for 36hrs of duty..each passing day makes me regret on having dream of being a doctor to serve this mankind who don't even care how much efforts doctors all over the world are putting just to serve them💔",1.0,0.0,0.0,0.0
434461142944,मराठा आरक्षणाचा विषय का होऊ शकत नाही त्यांना का बर आरक्षण मिळू शकत नाही ब्राह्मण समाजाला एका झटक्यात दहा टक्के आरक्षण मिळू शकतो मग त्यांना का मिळू शकत नाही,0.0,0.0,0.0,1.0
100495317843,That’s my cousin the front spot that’s my cousin Girl chran love you. I hope you are doing well and I hope you’re my other cousins my little cousin and my big cousin just tells him are you OK and I hope the new Cc sees this because my cousins on the front spot and I’m really proud of her like I’m really really proud of her and I love you so much and I hope you’re feeling better Love serenity,0.0,0.0,1.0,0.0
887681533820,आरे तुला नीट हिंदी बोलायला येत नाही आणि तू खासदार बरं ते जाऊदे तुला प्राध्यापक केलाय डॅाक्टरेट पदवी दील्या तू कुठल्या विषयातन PHD केलायस ते तर जनतेला सांग हेला निट बोलायला येत नाही ते बी त्या शहा च्या समोर आणि हे निघालय आपल्या महाराजांच्या वर बोलायला जरा चांगलं वाग संज्या कपडे घेऊया तुला दिवाळीला 😂😂 बंटी साहेब आपणच चुकलोय हेला खासदार करून पेताड कुठल आज पन 90 ढकलून आलंय वाढतं 😂😂😂,1.0,0.0,0.0,0.0
288231766421,"Thank you 🙏 so much for this enlightening video. So glad you’re healing . I have also reumatis and arthritis inn my hands, and recently I also discovered that Mother Nature can heal better than any kind of medicines. I still receive a drainage twice a week and it’ll also helps my walking improvement. Of course you are much younger than me, but its never too late. Best wishes from France.",0.0,0.0,1.0,0.0
460656403177,70 वर्ष घटना आरक्षण गणिते बनविणाऱ्या काँग्रीशीना कोणी आरक्षण मागितले नाही आवाज उठीला नाही या कळतल्या काँग्रीशी पोरीगाम्या आपल्या केळ्या नेत्यांनी पण काही घंटा केले नाही त्या म्हमद्या पवार नी 45 वर्ष वर खाली सत्ता भोगून आरक्षणा साठी काय झांट्ट केले नाही। यांना कोणी मागितले नाही भूतकाळ जाऊद्या पण 70 वर्ष एवढा दम खाल्ला त्यामुळे अजून 7 महिने का जायना सरकारला वेळ दयायला पाहिजे,1.0,0.0,0.0,0.0
1008352730478,"ये हर आन्दोलनों के पीछे जिहदियों का टूल किट हैं,क्योंकि सामने न्याय की माँग होगी,,,और पीछे-पीछे ये अपना काम करेंगे भीड़ में कौन किसको जानता है ये उसी का फायदा उठाते हैं,क्योकिं ये बेनकाब हो चुके हैं पूरी दुनिया में,,ये आन्दोलन के सदस्य नही है,आतंकी है,इनको चिन्हित करने का काम अन्दोलनकारियों को करना चाहिये,,और हो सके तो वही पे पेल भी देना चाहिये।",1.0,0.0,0.0,0.0
1086219444146,"He says car manufacturers don't think about the placement of the alternator or compressor, but I think they do. They make it harder to work on, so you're less likely to do it, planned obsolescence. Usually something stops working, just trade it in for a new model. I always hope these poorly made vehicles bite them in the ass later, but they're merica so they'll probably just get bailed out.",1.0,0.0,0.0,0.0
227020876403,जाधव साहेब तुम्ही पण काम एक नंबर केला आहे क्षीरसागर साहेबांनी त्याच्या आधी बरीच वर्षे खूप काम केले आहेत सगळ्यांनी काम खूप चांगले केले आहेत इथं पक्षाचा विषय नको इथे माणसाचा विषय झाला पाहिजे सामान्य माणूस निवडून आला पाहिजे आणि सामान्य माणसाला न्याय मिळाला पाहिजे,0.0,0.0,1.0,0.0
1031376883264,"I was wondering if you will test the actual mileage you get on a known trip versus the amount of estimate which is consumed on that trip to see how accurate it is, before & after reset. I have been hearing the mileage estimates are very inflated & rarely do you get the range which is estimated. I believe that leads to the range anxiety with current owners because they cannot trust the estimates.",1.0,0.0,0.0,0.0
449269980258,"My father stopped paying property tax for past 3 years for our residential unit because, we haven't got water connection even though nearby streets have access to it, we haven't got a road and drainage even after multiple enquires. The authorities were so ignorant, we are waiting for the authorities to show up to our property we are all ready to scold them and drive away them from our premises.",1.0,0.0,0.0,0.0
564662306314,काही असो २२४पारनेर अहिल्यानगर विधानसभा फक्त मशाल डॉ श्रीकांत आण्णा पठारे 🚩🚩🚩🚩🚩🚩🚩जिथं ठाकरे बाणा तिथं पठारे आण्णा 🚩🚩🚩🚩🚩🚩 तालुक्यात शिवसेना टिकून ठेवण्याचं खूप मोठं काम डॉ श्रीकांत आण्णा पठारे साहेबांनी केलं आहे त्यामुळं त्यांचा विचार करावाच लागेल साहेब जय महाराष्ट्र,0.0,0.0,1.0,0.0
942317310628,"2022 Forest RFO साठी आयोगाने फक्त 13 पदांची जाहिरात काढली, 500+ पदे रिक्त असून एवढ्या कमी पदांची मागणीपत्र पाठवणे म्हणजे ही एकप्रकारे बेरोजगार युवकांची थट्टा ह्या सरकार आणि आयोगाने मांडलीये, माझी सर्व विध्यार्थ्यांच्या वतीने सरकारला विनंती आहे कि लवकरात लवकर सर्व रिक्त पदांचे मागणीपत्र आयोगास पाठवावे, कारण जुन्या syllabus (pattern) नुसार होणारी ही शेवटची exam आहे.",1.0,0.0,0.0,0.0
360914667176,"But he shot an unarmed black woman who was clearly scared and trying to leave. This is why not just anyone should be allowed to have a gun. You need training to tell you when you shouldn't shoot someone. For instance, when they are clearly trying to get away from you. I'll grant that he is a victim as well, but what he did was still wrong and his excuse isn't good enough.",1.0,0.0,0.0,0.0
706066930698,जरागे पाटील यांच्या नेतृत्वाखाली निर्णायक सभेला आमचा कोटी आणि कोटी सलाम फक्त आणि फक्त सलाम,0.0,0.0,1.0,0.0
81469634191,ज्या कुटुंबांची परिस्थिती गरज आहे त्यांच्यासाठी ही खूप मोठी मदत आहे सर्वजण शेतकरी नाहीत काही शेतमजूर पण आहेत🙏,0.0,0.0,1.0,0.0
833784768972,"इतके दिवस शिवाजी महाराज, भगवा झेंडा, हिंदुत्व ह्यांच्या नावाखाली स्वार्थी राजकारण तु केलेस. पुतळा पडला ही नक्कीच दुर्दैवी बाब आहे पण त्यांनी निदान पुतळा उभा तरी केला होता, तु काय केलेस शिवाजी महाराजांसाठी, त्यांच्या भगव्या झेंड्यासाठी. अरे जेव्हा महाराजांचे गड किल्ले ढासळत आहेत तेव्हा तुम्हाला कधी जाग आली नाही आणि आत्ता निवडणुका तोंडावर आल्या की तुम्हाला महाराज आठवतात काय.",1.0,0.0,0.0,0.0
660373011086,"Bottom line is that this is a great video and really useful to see the motor and electrics side of the thing. Surely you should have overcome the frame capacity issue and fitted a disc brake to the rear? Possibly a thin rubber seal for the plate under the chassis? Anyway, that doesn’t take away from the fact that I’ve learnt a fair bit here for the go cart project I’m developing. Cheers!",0.0,0.0,0.0,1.0
330116731720,तुकोबारायांचा अभंग ६८२ रामा अयोध्येच्या राया । दिनानाथा रे सखया ॥१॥ पाप ताप विघ्न हरीं । दिनानाथा सुख करीं ॥ध्रु.॥ भिलटीचिया रे उच्छिष्टा । स्वीकारिसी रे तूं भ्रष्टा ॥२॥ मी तों सलगीचें मूल । तुका ह्मणे तू सखोल ॥३॥ याच्यासमोर महाराव झाट. कोलला त्याला....,0.0,0.0,1.0,0.0
20168501498,जनतेचा पाठिंबा हा नेहमीच एकनाथ शिंदे यांनाच राहणार आणि विजय हा फक्त त्यांचाच होणार यात काही शंकाच नाही...🚩🙏💐,0.0,0.0,1.0,0.0
681849723278,काय पुरून उरलाय.... काय ऐतिहासिक कामगिरी आहे या बावळट माणसाची उभ्या राजकीय आयुष्यात जरा सांगा.... तो मागे एकटा नाही थांबलेला.... त्याचाहून चांगले आणि अतिशय उत्तम काम करणारे मागे होते पण त्यांना डावललं गेलं यांचा राजकारणात... अजून तू लहान आहेस.... अभ्यास पहिला तू कर त्याच्या संपूर्ण कारकीर्दीचा.... तो सामना मध्ये काम करायच्या अगोडे काय करायचा... तिथपासून त्याचा प्रवास चालू होतो,1.0,0.0,0.0,0.0
937573054414,पुणे शहरात पीएमसी कॉलनी नंबर 9 महिलांची काय विचार आहेत 3000 महिला आहेत काय विचार मांडायचा आहे त्यांचा सत्कार करायचा आहे निवेदन करतो मी एकनाथ साहेबांशी असंच विजेत आमच्याकडे देण्याची येण्याच्या अगोदर माझ्या नंबर वर कॉन्टॅक्ट करावे 9922343686 खूप खूप उपकार होईल महिलांसाठी विजिट दिला पाहिजे अशी मागणी आहे महिलांची मी कुठला पक्ष सह नाही सामाजिक कार्यकर्ता आहे गोरगरिबांसाठी सोशल वर्क चालवत आहे,0.0,1.0,0.0,0.0
153573886718,"How about if any foreign national has visa free (with or without ESTA on air arrival) to the US, if they have Chinese visas or stamps on their passports? (Visa free to China including Brunei, Singapore San Marino, Italy, Spain, Germany and visa free to the US including Canada and with ESTA required: Brunei, Singapore, Italy, Spain, Germany)? They should apply for US visas after China visits ??",0.0,0.0,0.0,1.0
784821823287,"That’s probably the first time I like the EU mandates… because most of the time EU commission is just horrible for users and market. But for once, we have a good decision to bring USB-C on all mobile devices. I’ve been waiting for that for multiple years now… every time, I just postponed the purchase of a new iPhone… luckily, this iPhone 15 with USB-C will be the one I will finally get!",1.0,0.0,0.0,0.0
1014381073938,सर्वांसोबत आनंदाची होळी साजरी करून ही होळी खूप जल्लोषात साजरी केली आहे🚩🙏,0.0,0.0,1.0,0.0
964068774714,आता भेटा म्हणत आहे आणि सकाळी ४ वाजता भेट घालून देऊ अस म्हंटले🙏🙏constitution मार्ग वर कसा विश्वास ठेवणार जर २ तासात हे statement बदलत आहे तर🙏,1.0,0.0,0.0,0.0
599465380981,काही नको तुम्ही होऊच नका खासदार आम्ही होऊ देणार नाही तुम्हाला खासदार तुम्ही फक्त आता इलेक्शन करतो गोड बोलताय तुमची रंग बघितलेत,0.0,1.0,0.0,0.0
898400258066,Abp माझा चा पत्रकार जो मुलाखत घेतोय त्याचा पहिला जाहीर निषेध केला पाहिजे कारण त्याने छत्रपाती संभाजी नगर नाही तर औरंगाबाद म्हणून उल्लेख केला आहे...abp माझा ला पण हे समजले पाहिजे...,1.0,0.0,0.0,0.0
211558581752,This is horrifying. I would never have thought this this much devastation would continue to 1yr-2mos (14mos of GEN0ClDE). Side note is amazing with her reporting. Western media does not even compare to her informative journalism. And does them daily!! Thank you for doing this every day for Palestine and for sharing. #freepalestine always! All day everyday!,0.0,0.0,1.0,0.0
1079849431511,घराणेशाही संपुष्टात येईल याची भीती अघाडीला आहे आणि संविधान व लोकशाहीसाठी त्याग देण्यासाठी फक्त VBA असावी अस ते बोंबलून सांगतात पण त्यांची हवा टाईट झाली हे नक्की - फक्त VBA जय भवानी जय शिवराय जय भारत जय संविधान,1.0,0.0,0.0,0.0
483592166513,सुलभाताई उबाळे यांचं सहाय्य हे देखील ब्रह्मास्त्र ठरू शकते भाऊंच्या आमदार पदासाठी👏🏻,0.0,0.0,1.0,0.0
1004003149710,लक्षात ठेवा महायुतीची सत्ता असताना देखील यांची आपल्या देवी देवतंच्या मिरवणुकीवर दगड फेक करण्याची हिम्मत होते...विचार करा महा विकास आघाडीच सरकार आल्यावर यांची हिम्मत किती वाढेल. म्हणून आपलं मत आपल्या हिंदू धर्मा साठी..🚩 यांनी आरक्षणाच्या नावाखाली जाती जाती मध्ये भांडण लावून मोकळे झाले...आरक्षण कमी फडणवीस यंचाच जास्त विरोध चाललाय.,1.0,0.0,0.0,0.0
827716968091,ह्या माणसाने आमच्या नगर जिल्ह्याची वाट लावली 2006 सली समान पाणी वाटप कायदा करून,1.0,0.0,0.0,0.0
611123057949,अरे राजू शेट्टी इतक्या वर्ष पाण्या साठी विरोध करत होते आणि आता इलेक्शन आल्या वर बर इचलकरंजी वर लई माया आली होय आणि आबा kay आबा त्यांच्याच गावात पाणी 3-4 दिवसांनी येते ते हिते काय करणार त्यांना तिथेच kon मतदान देणार नाही. इचलकरंजी वासियांनो भ्रमात राहू नका मतदान फक्त धैर्यशील दादांनाच dya तेच पाणी आणतील इचलकरंजी साठी. 🏹🏹🏹🏹🏹🏹,1.0,0.0,0.0,0.0
176165505178,"राजे वर्षातून किती वेळा जनतेत मिसळतात, संपूर्ण हयात राजवाड्यात गेली यांना सर्व सामान्य माणसांच्या प्रश्नांची जाण काय असणार.मुळ शाहू महाराज आणि राजाराम महाराज यांचे एक तरी गुण आणि कर्तुत्वाचा वारसा गुण आहे का यांच्या कडे. फक्त या घराण्याचे दत्तक वारस झालं म्हणून रक्तातील गुण येतं नाही. यांना उभा करून काही नेत्यांची दुकानं जोरात चालणार.मागिल घटनेची पुनरावृत्ती होणार.",1.0,0.0,0.0,0.0
200323520779,"Great review of Mancera fragrances. Haven't tried many of them yet, but have just ordered samples of various ones. I have tried Roses and Chocolate and I absolutely love it! Would buy a full bottle of it. So while it's low on your list, it's high on my list of favorites. This makes me interested in trying other Mancera fragrances higher on your list which may be really great. Thank you!",0.0,0.0,1.0,0.0
548316163928,"महाराष्ट्रातील बैलगाडी छकडी शर्यतीला ग्लॅमर प्रसिद्ध मिळवून देण्यासाठी तन मन धनाने , आणि बैलगाडा शर्यती बंदी उठविण्यासाठी अग्रभागी असणारे , गोल्डन मॅन श्रीमंती असताना गर्वाचा लवलेशही नव्हता , कायम आस्थेवाईकपणे ख्यालीखुशाली विचारून घरी आलेल्या बैलगाडा मालक व मित्रांना पोटभरून जेवण खाऊ घालण्यात आनंद - संतोष मानणारे दर्दी बैलगाडी (छकडी) मालकांस बि टी कंपनी, मंचर (पुणे) भावपूर्ण श्रद्धांजली 🌹❤️🙏👏",0.0,0.0,1.0,0.0
32889360768,पुण्यात सगळे बाहेरचे लोक येऊन पुण्यात गर्दी करतात आणि पुण्यालाच नावं ठेवतात. मला वाटलं होतं की मेट्रोमुळे वाहतूक कोंडीवर नियंत्रण येईल पण तसं काही झालं नाही...!,1.0,0.0,0.0,0.0
1062408271376,भावा फक्त आपण नाही लढलो आपण सर्व मिळून धर्मासाठी लढलो... ते पण होते आपल्या सोबत ह्या जाती शरद पवार आणि काँग्रेस ने काढल्या.. मुसलमान ला मुसलमान ठेवल आणि आपल्याला वाटून टाकल आणि तश्या पण सरकारी नोकऱ्या कुठ राहिल्या आहे... शिक्षण संस्था सर्व मराठा लोकांच्या आहेत त्यात काँग्रेस आणि राष्ट्रवादी काँग्रेस चे बडे नेते आहेत... ते देऊ शकत नाहीत का आरक्षण,0.0,1.0,0.0,0.0
226575085643,"Motorola edge fusion 30. I tried iphone back with iPhone 4. Didn't like it at all compared to android. Switched back to droid. Iphone 12 I tried again ......same result. Back to droid. I just do NOT care for apples OS or any of it. I tried to like it. Only 1 person I know likes them. He just got the 15 pro or whatever, I played around with it, and would take my edge 30 fusion over it ANY day.",1.0,0.0,0.0,0.0
261004499319,"Your videos are wonderful thank you Dr Sam. One segment I feel is missing is consequences if left untreated. For example my libido is low at the moment, but I'm ok with it for now. So I'm probably not going to treat it any time soon. But I'm not aware of potential side effects that may occur that I won't be ok with. Some could be fatigue and depression for example. I hope that makes sense.",0.0,0.0,1.0,0.0
8563602331,बृजभुषन आहे यांच्या मागे... हे जर समोर आले तर यांची प्रतिक्रिया काय असेल? आणि यांचे एकच पक्ष एकच नेता आणि एकच आमदार यांचा काय आदेश असेल,0.0,0.0,0.0,1.0
65441083524,काय घाबरण्याची गरज नाही एकच व्यक्तीचे multiple Acounts डिफरेन्ट Banks मदे असू शकतात ..पण आधार ला चेक केल तर एखादीच बँक दाखवते active But tumla kayhich problem yenar nahi,0.0,0.0,1.0,0.0
435472126121,दादा ज्यावेली आंदोलनं झाली त्यावेली तुम्ही व तूमच्या घरात राष्टवादी पक्ष होता मी पण एक मराठा शेतकरी आहे त्यामुले तुम्ही आम्हाला खरं काय आणि खोटं काय शिकवू नका,1.0,0.0,0.0,0.0
655343479154,"कश्मीर और हरियाणा की हर मुस्लिम बहुल सीट पर बीजेपी का सूपड़ा साफ हो गया, पर बीजेपी के पप्पू नरेंद्र मोदी को ये बात कौन समझाए बीजेपी के पप्पू ने पिछले 11 साल से तुष्टिकरण में कोई कसर नहीं छोड़ी और देश के हर जिले की डेमोग्राफी बदलने में अहम योगदान दिया। बीजेपी का पप्पू अब भी नही सुधरेगा पप्पू पप्पू ही रहेगा।",1.0,0.0,0.0,0.0
397635506826,एकनाथ जी शिंदे यांनी शिक्षण आणि कौशल्य विकासावर दिलेला भर तरुणांना त्यांचे भविष्य घडवण्यासाठी सक्षम करत आहे,0.0,0.0,1.0,0.0
729732316999,"They are all fabulous and I love them, but without a doubt ShaRukn is the best, a big greeting from Mexico, from his fan club TeamSRKMexico... we love SRK. . Shahrukh is another dimension ❤️🇲🇽 Thanks YRF, YRF50 for making this possible. Take these wonderful films to our Mexico and get to know India through them, this wonderful country, for me INDIA is SRK without him I would not have known India.",0.0,0.0,1.0,0.0
280039712491,"Thank you for your testimony!!! It gives me hope!!! I am just starting to do that. I am kind of isolated, living in a tent, surviving the heat in July here by the grace and mercy of our Father. The warfare I have been in for many years, intensifies , then I run to Father, or Holy Spirit leads me to peace after I am wounded, I am 69 now. I thank Him for many things, that helps me a lot!!!",0.0,0.0,1.0,0.0
651876322648,"पृथ्वीराज चव्हाण यांच्या सारखा अभ्यासू, विनम्र, कार्यक्षम नेता सध्या तरी महाराष्ट्रात नाही. खूप हुशार आणि चाणाक्ष नेते आहेत. त्यांच्या च कारकिर्दीत महाराष्ट्रात गाजलेले शिर्ष बॅंक घोटाळ्या ची चौकशी सुरू झाली. आणि त्यांनी काही ही न बोलता अजित पवार यांच्या सहीत इतर सर्व पक्षांच्या नेत्यांची चौकशी सुरू केली. आणि इथेच पवार आणि राष्ट्रवादी च्या नेत्यांची नाकेबंदी झाली.",0.0,0.0,1.0,0.0
871347360294,ओबिसीची एवढी काळजी आहे तर पदाचा राजीनामा देऊन आंदोलन करावे संविधानीक पद भोगायच आणि आंदोलनाच्या भाषा करायची हे कितपत योग्य आहे,0.0,0.0,0.0,1.0
868516215039,त्यांच्या सर्वसमावेशक धोरणांनी उपेक्षित गटांना सशक्त केले आणि सामाजिक समानता आणली,0.0,0.0,1.0,0.0
784274166306,70 एकर जमीन जात आहे माज्या गावातील शेतकर्‍यांची ज्यांच पोट पाणी या जमिनीवर चालते तुमच्या नेत्यांची जमीन भरपुर आहे त्यातली 70 एकर माज्या गावातील शेतकऱ्यांचे नावावर करा उद्या पासून सुरू करा काम शक्ति पीठ रस्त्याचे,0.0,1.0,0.0,0.0
359078024070,I loved milk as a kid... however I became lactose intolerant 😭 I recently tried almond milk and surprisingly it tasted pretty good! I was always hesitant to try new milk because I was afraid I'd waste product if I ended up not liking the taste. Thankfully I did! Now I have a milk alternative if I really need it. Although I tend to avoid any type of milk altogether and just drink water or juice,0.0,0.0,1.0,0.0
654162286071,As soft drinks sales are down by 14% they will again disappear lemon from the market in coming summer like they usually do.. these unethical practices by the companies with help of Mandi mafias pan India shud be take seriously the government and take strict actions with huge penalties... .. these FMCG companies use there money earned by us to use against us by these practices... 😢😢,1.0,0.0,0.0,0.0
739182263650,.hegde09___ काय …….म्हणून अजून ही बाळासाहेब नसताना तुझा अमित शहा मुजरा ठोकायला मातोश्री वर आला होता ……..एव्हाडच असेल तर लावायला सांगा bmc निवडणूक ……आणि हो कलाल लोकाना आता अजित पवारांची कोन चाटत आहे ते……का शरम नाही वाटली का ७०हजार कोटींचा घोटाळा होता ना मग कसे चालले …….आणि त्तो मोद्या कोणती अटलजींची तत्व फोलो करतो हे ही सांगा,0.0,0.0,0.0,1.0
746103615063,"तुमचं सगळे बरोबर आहे पण आम्हाला आता विकास बिकास नको रे बाबा.... शिक्षण, रोजगार पाहिजे, पोराबालांच्या पोटाचं बघू देत.... तुमच्या टीका टिपनी तुमच्या कडेच राहूदे.... तुझ्या नादी लागून आणि असली प्रकशोभक भंकस भाषण ऐकू ऐकू चुकीचे निर्णय घेतले होते बाबा आता माफ कर.... माझ्या बाळांना 2 वर्ष झाले महागाई मुळे आंबे खाऊ घालता येईना लाज वाटायली स्वतः ची.... बस झालं आता",1.0,0.0,0.0,0.0
900919486504,"You are not taking into account the fact that a huge number of drivers on the road think it’s for cars and motorcycles only. Especially in places like California. Speaking from experience. Where I live now (Still in the US) people are a lot better about sharing the roads with cyclists, and there are large medians where you essentially have your own lane. And that is definitely not the case in LA.",1.0,0.0,0.0,0.0
754819424090,साहेब विधान सभेला खर्या जनतेतल्या कार्याकरत्याना तीकीट द्या सर्वे करा आता ती परस्तीती नाही राहीली तुम्ही कुनाला पन ऊमेद वारी दीली तो २०१४ सार्खा नीवडून येईल तेव्हा लाट होती आता वीठ नाही मी तुमचा हीतचीतक मनून सांगतोय माझा sms कीव्हा कमेंट तुम्ही पाहाल कीव्हा नाही पनतुम्ही पुड कर्णार्या कायर्य करत्या न पासुन सावध राहा ही नम्र विनंती🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,0.0,1.0,0.0,0.0
979400956648,त्या लहान मुलीला मोठ्या व्यक्तीने बोलायला शिकवलं असेल नाहीतर त्या मुलीला तिचे वडील का प्यारे नाही आहे का ते भाऊ मेले तर त्यांच्या परिवाराला कोण पाळणार पोचणार त्यांच्यासाठी ना समाजाचे लोक पैसे पाणी पुरवणार नाही सरकार कामात येणार आहे पण हे सर्व गोष्ट त्या मुर्खाला पण समजायला पाहिजे आणि त्याच्या घरच्यांना पण समजायला पाहिजे,1.0,0.0,0.0,0.0
951433050662,अरे दादा तू ST आणि SC मध्ये उभे करणार ही ना तरी तिथे निवडून येण्याची ताकत नाय आहे त्यांची कारण ST आणि SC हे आहेत शोभतं चांगले तू येऊन नोको तिकडे आग लावू दादा,1.0,0.0,0.0,0.0
648107433818,कारण मोर्चा काढणं सोपं असतं एका वडापावसाठी मोर्चाच सामील होणारी हजारो भेटतील उद्धव ठाकरे आदित्य ठाकरे बंगल्यात मस्तपैकी आहे शिवसेनेत रस्त्यावरती वडापावसाठी हजारो शिवसैनिक उतरतील मोर्चात सामील व्हायला,1.0,0.0,0.0,0.0
693643255076,"I think I love you prerna.... Apne videos dib bhar dekhati rehti hu, aur try karne ka sochti hu, if possible kar deti hu, kitne sare video's download karke rakhe hai maine, khana banate waqt dekhti rehti hu, har roj, repeat repeat.. to ye Aisa hi hua ki Mai bahot jyada pasand karsti hu apko",0.0,0.0,1.0,0.0
333288704661,"I just adore you, I've been following your updates as much as I can. Just knowing I can tune in and listen to your stories completely sets me at ease on my hard days. My husband watches your videos with me and tells me you remind him of me 🙂 You keep hanging in there too! Trust me, I know how hard it is mentally to not be able to do it all, but I am so proud of you! 🥰😘",0.0,0.0,1.0,0.0
1045960725171,A big round of applause for your work sir. Your work is really important for India. These brands sells products which are extremely harmful for our health but sells different product in Europe as the rules and regulation over there are strict. Whereas in India we all know it’s not that strict and they they exploited us a lot . Thank you for all your work and keep doing it.! ❤,0.0,0.0,1.0,0.0
795734411731,कोल्हापुर मधे राहता ना आपन मग विचार करा जरा नाहितर 5 वर्ष बसा क़ाय पन राव मोदी आणि आपले लोकराजा छत्रपती शाहु महाराज यांचे सेम विचार आहेत या महाराजांचा यात काढ़ि मात्र संबध नाही 2009 ला क़ाय प्रचार केला होता बगा जरा राजेंच्या विरोधात कांग्रेस न आणि अत्ता तुम्ही तेनच्या तिकीटावर उभा राहीलाय शोभत का आजुन वेळ आहे विचार करा जरा,1.0,0.0,0.0,0.0
1019468254808,खासदारकी असूनही सगळं यांनाच का पाहिजे?किमान ग्रामपंचायत तरी कार्यकर्त्यांना ठेवा की......की सगळं तुम्हालाच आणि कार्यकर्ते सतरंज्या उचलायला😡,1.0,0.0,0.0,0.0
